what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616051
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616051
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616052
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616052
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616052
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616052
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616053
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616053
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616053
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616054
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616054
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616054
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616054
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616055
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616055
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616055
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616056
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616056
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616056
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616057
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616057
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616057
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616058
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616058
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616058
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616059
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616059
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616059
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616060
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616060
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616060
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616060
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616061
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616061
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616061
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616061
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616062
error,log,,,"Unhandled event loop exception",1343240616226
error,log,,,"Unhandled event loop exception",1343240616233
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616254
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616254
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616254
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616255
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616255
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616256
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616256
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616257
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616257
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616257
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616258
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616258
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616259
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616259
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616259
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616260
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616260
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616261
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616261
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616261
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616262
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616262
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616262
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616263
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616263
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616263
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616264
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616264
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616264
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616265
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616265
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616265
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616266
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616266
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616266
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616267
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616267
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616267
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616268
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616268
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616268
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616269
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616269
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616269
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616270
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616270
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616270
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616271
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616271
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616271
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616272
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616272
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616272
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616273
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616273
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616273
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616274
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616274
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616274
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616275
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616275
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616275
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616276
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616276
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616276
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616276
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616276
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616277
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616277
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616277
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616277
error,log,,,"Unhandled event loop exception",1343240616406
error,log,,,"An internal error occurred during: ""Registry event dispatcher"".",1343240616410
error,log,,,"An internal error occurred during: ""Decoration Calculation"".",1343240616411
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240616416
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240616416
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240616416
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240616416
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240616416
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240616416
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240616417
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240616417
error,log,,,"Error notifying registry change listener.",1343240616418
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616438
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616438
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616438
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616439
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616439
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616439
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616440
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616440
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616440
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616441
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616441
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616441
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616441
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616441
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616442
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616442
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616442
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616443
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616443
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616443
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616443
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616444
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616444
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616444
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616445
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616445
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616445
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616445
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616446
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616446
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616446
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616446
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616447
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616447
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616447
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616447
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616448
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616448
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616448
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616449
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616449
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616449
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616450
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616450
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616450
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616450
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616450
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616451
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616451
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616451
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616452
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616452
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616452
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616452
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616453
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616453
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616453
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616454
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616454
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616454
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616454
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616454
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616455
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616455
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616455
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616456
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616456
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616456
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616456
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616457
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616457
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616457
error,log,,,"Unhandled event loop exception",1343240616590
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616758
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616758
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616759
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616759
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616759
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616759
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616760
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616760
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616760
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616761
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616761
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616761
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616761
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616762
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616762
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616762
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616762
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616763
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616763
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616763
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616763
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616764
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616764
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616764
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616765
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616765
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616765
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616766
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616766
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616766
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616766
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616767
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616767
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616767
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616767
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616768
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616768
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616768
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616768
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616769
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616769
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616769
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616770
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616770
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616770
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616771
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616771
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616771
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616772
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616772
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616772
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616773
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616773
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616773
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616773
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616773
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616774
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616774
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616774
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616774
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616775
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616775
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616775
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616776
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616776
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616776
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616776
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616777
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616777
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240616777
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240616777
