what,kind,bundleId,bundleVersion,description,time
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1343240613404
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1343240613404
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613427
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613427
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613427
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613428
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613428
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613428
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613428
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613429
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613429
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613429
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613429
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613430
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613431
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613431
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613431
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613432
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613432
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613432
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613433
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613433
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613433
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613434
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613434
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613434
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613435
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613435
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613435
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613436
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613436
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613436
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613437
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613437
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613437
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613438
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613438
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613439
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613439
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613439
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613440
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613440
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613440
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613441
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613441
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613441
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613442
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613442
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613442
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613443
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613443
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613443
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613443
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613444
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613444
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613444
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613445
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613445
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613445
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613446
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613446
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613447
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613447
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613448
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613448
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613448
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613449
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613449
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613450
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613450
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613450
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240613450
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613451
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240613451
error,log,,,"Unhandled event loop exception",1343240613586
error,log,,,"An internal error occurred during: ""Decoration Calculation"".",1343240613602
started,bundle,com.android.ide.eclipse.base,20.0.2.v201207191942-407447,"com.android.ide.eclipse.base",1343240613743
error,log,,,"An unexpected runtime error has occurred.",1343240613743
started,bundle,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.adt",1343240614062
error,log,,,"An unexpected runtime error has occurred.",1343240614062
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1343240614318
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1343240614319
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1343240614321
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1343240614322
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614339
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614340
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614340
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614341
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614341
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614341
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614342
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614342
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614342
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614343
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614343
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614343
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614344
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614344
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614344
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614345
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614345
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614345
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614346
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614346
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614347
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614347
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614348
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614348
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614349
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614349
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614350
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614350
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614350
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614351
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614351
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614351
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614352
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614352
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614353
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614353
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614353
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614354
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614354
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614356
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614356
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614356
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614357
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614357
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614358
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614358
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614358
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614359
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614359
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614359
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614360
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614361
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614361
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614361
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614362
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614362
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614363
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614363
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614364
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614364
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614365
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614365
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614365
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614366
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614366
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614366
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614367
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614367
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614368
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240614368
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614369
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240614369
error,log,,,"Unhandled event loop exception",1343240614572
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240614583
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240614583
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240614583
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240614584
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240614584
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240614584
