what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612036
error,log,,,"Error notifying registry change listener.",1343240612038
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1343240612065
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1343240612066
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612080
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612080
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612080
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612081
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612081
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612081
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612081
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612082
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612082
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612082
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612083
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612083
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612083
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612083
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612084
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612084
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612084
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612085
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612085
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612085
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612086
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612086
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612086
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612087
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612087
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612087
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612087
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612088
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612088
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612088
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612089
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612089
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612089
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612090
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612090
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612090
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612090
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612091
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612091
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612091
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612091
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612092
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612092
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612092
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612093
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612093
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612093
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612094
error,log,,,"Unhandled event loop exception",1343240612217
error,log,,,"Unhandled event loop exception",1343240612254
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612255
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612255
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612255
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612256
error,log,,,"Error notifying registry change listener.",1343240612257
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612273
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612273
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612273
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612273
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612274
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612274
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612274
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612274
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612275
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612275
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612275
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612276
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612276
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612276
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612276
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612277
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612277
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612277
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612278
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612278
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612278
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612279
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612279
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612279
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612280
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612280
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612280
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612281
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612281
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612281
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612281
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612281
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612282
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612282
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612282
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612283
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612283
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612283
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612283
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612284
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612284
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612284
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612285
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612285
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612285
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240612286
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612286
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240612286
error,log,,,"Unhandled event loop exception",1343240612411
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612416
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612416
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612416
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612416
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612416
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1343240612417
