what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617552
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617553
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617553
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617553
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617553
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617554
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617554
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617554
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617554
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617555
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617555
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617555
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617555
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617556
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617556
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617556
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617557
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617557
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617557
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617557
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617557
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617558
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617558
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617558
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617558
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617559
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617559
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617559
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617560
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617560
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617560
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617560
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617560
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617561
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617561
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617561
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617561
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617562
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617562
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617562
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617563
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617563
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617563
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617563
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617564
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617564
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617564
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617565
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617565
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617565
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617565
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617566
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617566
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617566
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617566
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617567
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617567
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617567
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617567
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617568
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617568
error,log,,,"Unhandled event loop exception",1343240617588
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617723
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617723
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617724
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617724
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617724
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617724
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617725
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617725
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617725
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617726
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617726
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617726
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617726
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617726
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617727
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617727
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617727
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617728
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617728
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617728
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617728
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617729
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617729
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617729
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617729
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617730
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617730
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617730
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617730
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617731
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617731
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617731
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617731
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617732
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617732
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617732
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617733
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617733
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617733
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617733
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617733
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617734
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617734
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617734
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617734
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617735
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617735
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617735
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617736
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617736
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617736
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617736
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617736
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617737
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617737
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617737
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617737
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617738
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617738
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617738
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617739
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617739
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617739
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617739
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617739
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617740
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617740
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617740
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617740
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617741
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617741
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617741
error,log,,,"Unhandled event loop exception",1343240617762
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617894
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617894
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617894
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617895
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617895
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617895
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617896
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617896
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617896
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617897
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617897
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617897
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617898
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617898
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617898
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617899
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617899
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617899
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617900
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617900
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617900
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617900
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617901
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617901
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617901
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617901
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617902
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617902
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617902
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617902
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617903
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617903
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617903
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617904
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617904
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617904
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617905
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617905
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617905
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617906
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617906
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617906
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617906
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617907
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617907
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617907
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617907
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617908
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617908
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617908
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617908
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617909
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617909
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617909
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617910
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617910
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617910
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617911
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617911
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617911
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617912
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617912
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617912
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617912
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617912
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617913
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617913
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617913
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617913
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240617914
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617914
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240617914
error,log,,,"An internal error occurred during: ""Decoration Calculation"".",1343240617920
error,log,,,"Unhandled event loop exception",1343240617937
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240618094
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240618094
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240618094
