what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619326
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619326
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619326
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619326
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619327
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619327
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619348
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619349
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619349
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619349
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619349
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619350
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619350
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619350
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619350
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619351
error,log,,,"Unhandled event loop exception",1343240619372
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619565
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619565
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619566
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619566
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619566
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619566
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619567
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619567
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619567
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619568
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619568
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619568
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619569
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619569
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619569
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619570
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619570
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619570
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619570
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619571
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619571
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619571
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619571
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619572
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619572
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619572
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619573
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619573
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619573
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619573
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619574
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619574
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619574
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619575
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619575
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619575
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619576
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619576
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619576
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619576
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619577
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619577
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619577
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619577
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619578
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619578
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619578
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619578
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619579
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619579
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619579
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619580
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619580
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619580
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619581
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619581
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619581
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619581
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619582
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619582
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619583
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619583
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619583
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619584
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619584
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619584
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619585
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619585
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619585
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619585
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619585
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619586
error,log,,,"Unhandled event loop exception",1343240619613
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$1.doRemove: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1343240619649
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$1.doRemove: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1343240619649
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619828
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619828
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619828
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619829
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619829
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619829
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619830
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619830
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619830
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619831
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619831
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619831
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619832
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619832
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619832
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619832
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619833
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619833
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619833
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619833
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619834
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619834
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619834
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619835
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619835
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619835
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619836
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619836
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619836
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619836
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619837
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619837
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619837
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619838
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619838
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619838
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619839
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619839
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619839
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619840
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619840
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619840
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619841
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619841
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619841
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619841
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619842
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619842
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619842
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619842
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619843
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619843
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619843
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619844
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619844
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619844
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619844
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619845
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619845
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619845
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619846
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619846
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619846
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619847
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619847
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619847
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619848
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619848
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619848
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240619848
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619848
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240619849
error,log,,,"Unhandled event loop exception",1343240619873
error,log,,,"An internal error occurred during: ""Decoration Calculation"".",1343240619961
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240620014
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240620015
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240620015
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240620015
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240620016
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240620016
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240620016
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240620016
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240620017
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240620017
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240620017
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240620017
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1343240620018
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1343240620018
